index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
110;772408.5358709999;114528.620295;193042.19921740002;629634.8778390001;1620356.248091;554756.190848;178829.4703455;83297.1470118;4146853.28926
111;796990.9227063357;118173.5655759765;199185.8884651566;649673.4033255214;1671925.1034982097;572411.6550866816;184520.83056931486;85948.13103777907;4278829.499998042
112;829336.5975446643;122969.6098190235;207269.79732424344;676040.2339334788;1739779.7605727904;595642.8372013184;192009.56176618516;89436.31417802094;4452484.712061958
113;837099.4974026643;124120.65122902351;209209.91992944345;682368.2226554787;1756064.7479907903;601218.2763053185;193806.84287518516;90273.47143442095;4494161.629541959
114;833218.0474736643;123545.13052402351;208239.85862684343;679204.2282944787;1747922.2542817902;598430.5567533184;192908.20232068517;89854.89280622095;4473323.170801958
115;786640.6483256642;116638.88206402349;196599.1229956434;641236.2959624787;1650212.32977379;564977.9221293184;182124.51566668513;84831.94926782094;4223261.665921957
116;683135.187504;101291.64408;170730.7892576;556863.0075360001;1433078.892784;490638.641152;158160.73759200002;73669.8385632;3667568.7382400003
117;458011.091622;67911.44319;114467.2337068;373351.33459800004;960814.257662;328950.907136;106039.58543100001;49392.2781276;2458938.13132
118;355799.70620666427;52756.083809023505;88922.31840704342;290032.9218914787;746395.5280747903;255541.0518573184;82375.41411718515;38369.72153762094;1910192.745781958
119;335098.3811553357;49686.6016809765;83748.59345575658;273158.0743665213;702968.3521272097;240673.02839868158;77582.60458381486;36137.27428197906;1799052.909938042
120;859094.1215703357;127381.8968559765;214706.8693067566;700297.3131015213;1802205.0028422098;617015.1679186816;198899.07944131485;92645.38908897906;4612244.839838042
121;904377.833457;134096.324265;226024.2835058;737210.686113;1897201.034197;649538.655616;209383.2491985;97528.8203706;4855360.88642
122;984594.5947046642;145990.43801902348;246072.2494282434;802600.0083734787;2065479.50893279;707151.6192813183;227955.18394618513;106179.45930602093;5286023.061661958
123;1276997.0266409998;189346.311945;319150.1685554;1040954.1447690001;2678880.430261;917159.7326079999;295652.7424305;137712.3686778;6855852.92546
124;1907085.6024003355;282772.4872059765;476623.42100875656;1554575.7905715213;4000678.3042722093;1369699.4469586816;441532.02915631485;205661.61870297906;10238628.69963804
125;2390973.1562639996;354520.75428;597557.7624016;1949020.5263760001;5015776.124744;1717235.2440319997;553562.5815719999;257844.43497119998;12836490.58384
126;2252534.6460813354;333993.8299509765;562958.8769401566;1836171.2887005215;4725360.24437321;1617806.4870866814;521511.03850681486;242915.11661277906;12093251.527498042
127;2151616.9479273357;319030.2916209765;537737.2830725566;1753907.4353145214;4513655.40793921;1545325.7787346817;498146.38408981485;232032.07227957906;11551451.600258043
128;2017060.2758186643;299078.9455490235;504108.5559198435;1644222.5083994789;4231382.8355267905;1448685.0201133185;466993.5714431852;217521.37440722095;10829053.086501958
129;1899322.7025423355;281621.4457959765;474683.2984035566;1548247.8018495212;3984393.316854209;1364124.0078546815;439734.7480473148;204824.46144657905;10196951.782158041
130;1834632.1291556642;272029.47241402353;458515.6746976435;1495514.773432479;3848685.6312037907;1317662.2011693185;424757.4653816852;197848.17888182096;9849645.525721958
131;1793229.867198;265890.56571;448168.32180120004;1461765.394782;3761832.093558;1287926.433024;415171.936179;193383.3262284;9627367.93788
132;1813930.8041043356;268959.9902859765;453341.9497463566;1478639.9259075215;3805258.4552562097;1302794.1777106815;419964.65584831487;195615.73162617907;9738505.689878043
133;1857920.828729664;275482.5966440235;464336.0425132434;1514498.7395984787;3897540.59345779;1334388.5184813181;430149.30870868516;200359.65065102093;9974676.278161958
134;1931668.377380664;286417.4900390235;482767.20726264344;1574614.6324574787;4052247.97392879;1387355.1899693182;447223.47924418515;208312.64458682094;10370606.994221957
135;1992477.5008383356;295433.9427159765;497964.7696659566;1624183.6665135215;4179813.1658702097;1431029.2771026816;461302.1213553149;214870.34852337907;10697074.791918043
136;2073987.9493473354;307519.8775209765;518336.0570205566;1690627.5480945213;4350805.533759209;1489571.3876946815;480173.5729998148;223660.49971557903;11134682.425458042
137;2094689.2743986642;310589.3596490235;523509.78197184345;1707502.3956194788;4394232.70970679;1504439.4111533184;484966.3825331852;225892.94697122095;11245822.261301957
138;2081750.8492053354;308670.9189309765;520276.1796257566;1696955.5368165213;4367090.521177209;1495146.8267986814;481970.85410881485;224497.65697197904;11176359.342938041
139;1967895.1140029998;291788.99743499997;491821.0804182;1604145.141027;4128244.3104629996;1413373.812864;455610.7611315;212219.3644974;10565098.581179999
140;1707837.96876;253229.11020000002;426826.97314400005;1392157.5188400003;3582697.23196;1226596.6028800001;395401.84398000006;184174.596408;9168921.8456
141;1143734.0417936642;169586.7869240235;285844.7628348434;932323.7771744787;2399321.75100179;821448.1209133184;264799.44668068516;123341.18306222094;6140399.870001958
142;892733.48367;132369.76215;223114.099598;727718.7030300001;1872773.55307;641175.49696;206687.327535;96273.08448599999;4792845.5102
143;840980.9473316643;124696.17193402351;210179.98123204344;685532.2170164788;1764207.2416997903;604005.9958573184;194705.48342968518;90692.05006262095;4515000.088281958
144;859094.1215703357;127381.8968559765;214706.8693067566;700297.3131015213;1802205.0028422098;617015.1679186816;198899.07944131485;92645.38908897906;4612244.839838042
145;904377.833457;134096.324265;226024.2835058;737210.686113;1897201.034197;649538.655616;209383.2491985;97528.8203706;4855360.88642
146;984594.5947046642;145990.43801902348;246072.2494282434;802600.0083734787;2065479.50893279;707151.6192813183;227955.18394618513;106179.45930602093;5286023.061661958
147;1276997.0266409998;189346.311945;319150.1685554;1040954.1447690001;2678880.430261;917159.7326079999;295652.7424305;137712.3686778;6855852.92546
148;1907085.6024003355;282772.4872059765;476623.42100875656;1554575.7905715213;4000678.3042722093;1369699.4469586816;441532.02915631485;205661.61870297906;10238628.69963804
149;2390973.1562639996;354520.75428;597557.7624016;1949020.5263760001;5015776.124744;1717235.2440319997;553562.5815719999;257844.43497119998;12836490.58384
150;2252534.6460813354;333993.8299509765;562958.8769401566;1836171.2887005215;4725360.24437321;1617806.4870866814;521511.03850681486;242915.11661277906;12093251.527498042
151;2151616.9479273357;319030.2916209765;537737.2830725566;1753907.4353145214;4513655.40793921;1545325.7787346817;498146.38408981485;232032.07227957906;11551451.600258043
152;2017060.2758186643;299078.9455490235;504108.5559198435;1644222.5083994789;4231382.8355267905;1448685.0201133185;466993.5714431852;217521.37440722095;10829053.086501958
153;1899322.7025423355;281621.4457959765;474683.2984035566;1548247.8018495212;3984393.316854209;1364124.0078546815;439734.7480473148;204824.46144657905;10196951.782158041
154;1834632.1291556642;272029.47241402353;458515.6746976435;1495514.773432479;3848685.6312037907;1317662.2011693185;424757.4653816852;197848.17888182096;9849645.525721958
155;1793229.867198;265890.56571;448168.32180120004;1461765.394782;3761832.093558;1287926.433024;415171.936179;193383.3262284;9627367.93788
156;1813930.8041043356;268959.9902859765;453341.9497463566;1478639.9259075215;3805258.4552562097;1302794.1777106815;419964.65584831487;195615.73162617907;9738505.689878043
157;1857920.828729664;275482.5966440235;464336.0425132434;1514498.7395984787;3897540.59345779;1334388.5184813181;430149.30870868516;200359.65065102093;9974676.278161958
158;1931668.377380664;286417.4900390235;482767.20726264344;1574614.6324574787;4052247.97392879;1387355.1899693182;447223.47924418515;208312.64458682094;10370606.994221957
159;1992477.5008383356;295433.9427159765;497964.7696659566;1624183.6665135215;4179813.1658702097;1431029.2771026816;461302.1213553149;214870.34852337907;10697074.791918043
160;2073987.9493473354;307519.8775209765;518336.0570205566;1690627.5480945213;4350805.533759209;1489571.3876946815;480173.5729998148;223660.49971557903;11134682.425458042
161;2094689.2743986642;310589.3596490235;523509.78197184345;1707502.3956194788;4394232.70970679;1504439.4111533184;484966.3825331852;225892.94697122095;11245822.261301957
162;2081750.8492053354;308670.9189309765;520276.1796257566;1696955.5368165213;4367090.521177209;1495146.8267986814;481970.85410881485;224497.65697197904;11176359.342938041
163;1967895.1140029998;291788.99743499997;491821.0804182;1604145.141027;4128244.3104629996;1413373.812864;455610.7611315;212219.3644974;10565098.581179999
164;1707837.96876;253229.11020000002;426826.97314400005;1392157.5188400003;3582697.23196;1226596.6028800001;395401.84398000006;184174.596408;9168921.8456
165;1143734.0417936642;169586.7869240235;285844.7628348434;932323.7771744787;2399321.75100179;821448.1209133184;264799.44668068516;123341.18306222094;6140399.870001958
166;892733.48367;132369.76215;223114.099598;727718.7030300001;1872773.55307;641175.49696;206687.327535;96273.08448599999;4792845.5102
167;840980.9473316643;124696.17193402351;210179.98123204344;685532.2170164788;1764207.2416997903;604005.9958573184;194705.48342968518;90692.05006262095;4515000.088281958
168;859094.1215703357;127381.8968559765;214706.8693067566;700297.3131015213;1802205.0028422098;617015.1679186816;198899.07944131485;92645.38908897906;4612244.839838042
169;904377.833457;134096.324265;226024.2835058;737210.686113;1897201.034197;649538.655616;209383.2491985;97528.8203706;4855360.88642
170;984594.5947046642;145990.43801902348;246072.2494282434;802600.0083734787;2065479.50893279;707151.6192813183;227955.18394618513;106179.45930602093;5286023.061661958
171;1276997.0266409998;189346.311945;319150.1685554;1040954.1447690001;2678880.430261;917159.7326079999;295652.7424305;137712.3686778;6855852.92546
172;1907085.6024003355;282772.4872059765;476623.42100875656;1554575.7905715213;4000678.3042722093;1369699.4469586816;441532.02915631485;205661.61870297906;10238628.69963804
173;2390973.1562639996;354520.75428;597557.7624016;1949020.5263760001;5015776.124744;1717235.2440319997;553562.5815719999;257844.43497119998;12836490.58384
174;2252534.6460813354;333993.8299509765;562958.8769401566;1836171.2887005215;4725360.24437321;1617806.4870866814;521511.03850681486;242915.11661277906;12093251.527498042
175;2151616.9479273357;319030.2916209765;537737.2830725566;1753907.4353145214;4513655.40793921;1545325.7787346817;498146.38408981485;232032.07227957906;11551451.600258043
176;2017060.2758186643;299078.9455490235;504108.5559198435;1644222.5083994789;4231382.8355267905;1448685.0201133185;466993.5714431852;217521.37440722095;10829053.086501958
177;1899322.7025423355;281621.4457959765;474683.2984035566;1548247.8018495212;3984393.316854209;1364124.0078546815;439734.7480473148;204824.46144657905;10196951.782158041
178;1834632.1291556642;272029.47241402353;458515.6746976435;1495514.773432479;3848685.6312037907;1317662.2011693185;424757.4653816852;197848.17888182096;9849645.525721958
179;1793229.867198;265890.56571;448168.32180120004;1461765.394782;3761832.093558;1287926.433024;415171.936179;193383.3262284;9627367.93788
180;1813930.8041043356;268959.9902859765;453341.9497463566;1478639.9259075215;3805258.4552562097;1302794.1777106815;419964.65584831487;195615.73162617907;9738505.689878043
181;1857920.828729664;275482.5966440235;464336.0425132434;1514498.7395984787;3897540.59345779;1334388.5184813181;430149.30870868516;200359.65065102093;9974676.278161958
182;1931668.377380664;286417.4900390235;482767.20726264344;1574614.6324574787;4052247.97392879;1387355.1899693182;447223.47924418515;208312.64458682094;10370606.994221957
183;1992477.5008383356;295433.9427159765;497964.7696659566;1624183.6665135215;4179813.1658702097;1431029.2771026816;461302.1213553149;214870.34852337907;10697074.791918043
184;2073987.9493473354;307519.8775209765;518336.0570205566;1690627.5480945213;4350805.533759209;1489571.3876946815;480173.5729998148;223660.49971557903;11134682.425458042
185;2094689.2743986642;310589.3596490235;523509.78197184345;1707502.3956194788;4394232.70970679;1504439.4111533184;484966.3825331852;225892.94697122095;11245822.261301957
186;2081750.8492053354;308670.9189309765;520276.1796257566;1696955.5368165213;4367090.521177209;1495146.8267986814;481970.85410881485;224497.65697197904;11176359.342938041
187;1967895.1140029998;291788.99743499997;491821.0804182;1604145.141027;4128244.3104629996;1413373.812864;455610.7611315;212219.3644974;10565098.581179999
