index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
104;17982.85717512;12815.36948112;11885.2216962;20256.55176048;26354.1872394;19223.05422168;4754.0886784799995;7441.1822793599995;120712.51253184
105;17196.32362488;12254.85131888;11365.3863038;19370.57143952;25201.508760599998;18382.27697832;4546.15452152;7115.72012064;115432.79306816
106;17375.083199999997;12382.243199999999;11483.532;19571.9328;25463.484;18573.3648;4593.4128;7189.6896;116632.74239999999
107;15373.01242488;10955.48011888;10160.3243038;17316.72663952;22529.4147606;16433.22017832;4064.1297215199997;6361.24652064;103193.55466816
108;14336.23477512;10216.62708112;9475.0976962;16148.86216048;21009.9992394;15324.94062168;3790.0390784799997;5932.23507936;96234.03573183999
109;14336.23477512;10216.62708112;9475.0976962;16148.86216048;21009.9992394;15324.94062168;3790.0390784799997;5932.23507936;96234.03573183999
110;14514.98362488;10344.01131888;9593.2363038;16350.211439519999;21271.9587606;15516.01697832;3837.2945215199998;6006.20012064;97433.91306815999
111;14300.476424879998;10191.14411888;9451.4643038;16108.582639519998;20957.594760599997;15286.716178319999;3780.58572152;5917.438520639999;95994.00266816
112;15301.51717512;10904.52948112;10113.071696199999;17236.19176048;22424.6372394;16356.79422168;4045.22867848;6331.66227936;102713.63253183999
113;15122.7576;10777.1376;9994.926;17034.8304;22162.662;16165.706400000001;3997.9704;6257.6928;101513.6832
114;14336.23477512;10216.62708112;9475.0976962;16148.86216048;21009.9992394;15324.94062168;3790.0390784799997;5932.23507936;96234.03573183999
115;14157.4752;10089.2352;9356.952;15947.5008;20748.024;15133.8528;3742.7808;5858.2656;95034.0864
116;14800.996799999999;10547.8368;9782.268;16672.387199999997;21691.115999999998;15821.7552;3912.9071999999996;6124.5504;99353.8176
117;13621.2072;9707.067200000001;9002.522;15343.428800000002;19962.114;14560.6008;3601.0088;5636.3616;91434.3104
118;13799.96677512;9834.45908112;9120.6676962;15544.79016048;20224.0892394;14751.68862168;3648.2670784800002;5710.33107936;92634.25973184001
119;14193.222824880002;10114.710518880001;9380.5783038;15987.76823952;20800.4127606;15172.06577832;3752.23132152;5873.05772064;95274.04746816
120;36644.98357512;26114.81588112;24219.3856962;41278.25736048;53703.8552394;39172.223821679996;9687.75427848;15163.441479359999;245984.71733184
121;37860.5208;26981.060800000003;25022.758;42647.4832;55485.246;40471.5912;10009.1032;15666.422400000001;254144.1856
122;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
123;40756.368;29044.768;26936.68;45909.472;59729.16;43567.152;10774.672;16864.704;273582.976
124;44832.004799999995;31949.244799999997;29630.347999999998;50500.4192;65702.076;47923.86719999999;11852.1392;18551.1744;300941.27359999996
125;56022.126824880004;39923.814518880004;37026.1183038;63105.384239520004;82101.3927606;59885.72177832;14810.44732152;23181.56972064;376056.57546816004
126;62385.84757512;44458.87988112;41232.0256962;70273.71336048;91427.53523940001;66688.31982168001;16492.81027848;25814.83347936;418773.96533184004
127;63458.383575119995;45223.21588112;41940.8856962;71481.85736047999;92999.3552394;67834.82382168;16776.354278479997;26258.641479359998;425973.51733183995
128;60741.285224880005;43286.89291888;40145.102303800006;68421.21783952;89017.40076060001;64930.33937832001;16058.040921520002;25134.324920640003;407734.60426816
129;56701.40677512;40407.89908112;37475.0676962;63870.55016048;83096.8892394;60611.84862168;14990.02707848;23462.65107936;380616.33973184
130;54163.068;38598.968;35797.43;61011.272;79376.91;57898.452;14318.972;22412.304;363577.376
131;50623.6992;36076.6592;33458.192;57024.3968;74189.90400000001;54114.9888;13383.276800000001;20947.7376;339818.8544
132;49229.402400000006;35083.0224;32536.674000000003;55453.8096;72146.538;52624.5336;13014.669600000001;20370.787200000002;330459.4368
133;47441.83882488;33809.126518879995;31355.238303799997;53440.232239519995;69526.8327606;50713.68977832;12542.095321519999;19631.10572064;318460.15946816
134;48335.62597512;34446.07828112;31945.9596962;54447.02696048;70836.6932394;51669.11742168;12778.38387848;20000.94867936;324459.83413184
135;48299.86762488;34420.59531888;31922.3263038;54406.74743952;70784.2887606;51630.89297832;12768.93052152;19986.15212064;324219.80106816
136;45690.0336;32560.7136;30197.435999999998;51466.9344;66959.53199999999;48841.0704;12078.9744;18906.2208;306700.9152
137;41221.13002488;29375.97771888;27243.8503038;46432.99703952;60410.2767606;44063.96657832;10897.54012152;17057.01932064;276702.75786816
138;40041.34042488;28535.20811888;26464.104303800003;45104.038639520004;58681.274760600005;42802.812178320004;10585.64172152;16568.83052064;268783.25066816004
139;40827.873975120005;29095.72628112;26983.9396962;45990.01896048;59833.953239400005;43643.58942168;10793.57587848;16894.29267936;274062.97013184003
140;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
141;35286.4344;25146.6544;23321.494;39747.9376;51712.878;37719.9816;9328.5976;14601.2832;236865.2608
142;33355.8696;23770.849599999998;22045.546;37573.278399999996;48883.602;35656.2744;8818.2184;13802.4288;223906.0672
143;36001.46197512;25656.21428112;23794.0696962;40553.370960479995;52760.763239399996;38484.32142168;9517.62787848;14897.15667936;241664.98613183998
144;36644.98357512;26114.81588112;24219.3856962;41278.25736048;53703.8552394;39172.223821679996;9687.75427848;15163.441479359999;245984.71733184
145;37860.5208;26981.060800000003;25022.758;42647.4832;55485.246;40471.5912;10009.1032;15666.422400000001;254144.1856
146;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
147;40756.368;29044.768;26936.68;45909.472;59729.16;43567.152;10774.672;16864.704;273582.976
148;44832.004799999995;31949.244799999997;29630.347999999998;50500.4192;65702.076;47923.86719999999;11852.1392;18551.1744;300941.27359999996
149;56022.126824880004;39923.814518880004;37026.1183038;63105.384239520004;82101.3927606;59885.72177832;14810.44732152;23181.56972064;376056.57546816004
150;62385.84757512;44458.87988112;41232.0256962;70273.71336048;91427.53523940001;66688.31982168001;16492.81027848;25814.83347936;418773.96533184004
151;63458.383575119995;45223.21588112;41940.8856962;71481.85736047999;92999.3552394;67834.82382168;16776.354278479997;26258.641479359998;425973.51733183995
152;60741.285224880005;43286.89291888;40145.102303800006;68421.21783952;89017.40076060001;64930.33937832001;16058.040921520002;25134.324920640003;407734.60426816
153;56701.40677512;40407.89908112;37475.0676962;63870.55016048;83096.8892394;60611.84862168;14990.02707848;23462.65107936;380616.33973184
154;54163.068;38598.968;35797.43;61011.272;79376.91;57898.452;14318.972;22412.304;363577.376
155;50623.6992;36076.6592;33458.192;57024.3968;74189.90400000001;54114.9888;13383.276800000001;20947.7376;339818.8544
156;49229.402400000006;35083.0224;32536.674000000003;55453.8096;72146.538;52624.5336;13014.669600000001;20370.787200000002;330459.4368
157;47441.83882488;33809.126518879995;31355.238303799997;53440.232239519995;69526.8327606;50713.68977832;12542.095321519999;19631.10572064;318460.15946816
158;48335.62597512;34446.07828112;31945.9596962;54447.02696048;70836.6932394;51669.11742168;12778.38387848;20000.94867936;324459.83413184
159;48299.86762488;34420.59531888;31922.3263038;54406.74743952;70784.2887606;51630.89297832;12768.93052152;19986.15212064;324219.80106816
160;45690.0336;32560.7136;30197.435999999998;51466.9344;66959.53199999999;48841.0704;12078.9744;18906.2208;306700.9152
161;41221.13002488;29375.97771888;27243.8503038;46432.99703952;60410.2767606;44063.96657832;10897.54012152;17057.01932064;276702.75786816
162;40041.34042488;28535.20811888;26464.104303800003;45104.038639520004;58681.274760600005;42802.812178320004;10585.64172152;16568.83052064;268783.25066816004
163;40827.873975120005;29095.72628112;26983.9396962;45990.01896048;59833.953239400005;43643.58942168;10793.57587848;16894.29267936;274062.97013184003
164;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
165;35286.4344;25146.6544;23321.494;39747.9376;51712.878;37719.9816;9328.5976;14601.2832;236865.2608
166;33355.8696;23770.849599999998;22045.546;37573.278399999996;48883.602;35656.2744;8818.2184;13802.4288;223906.0672
167;36001.46197512;25656.21428112;23794.0696962;40553.370960479995;52760.763239399996;38484.32142168;9517.62787848;14897.15667936;241664.98613183998
168;36644.98357512;26114.81588112;24219.3856962;41278.25736048;53703.8552394;39172.223821679996;9687.75427848;15163.441479359999;245984.71733184
169;37860.5208;26981.060800000003;25022.758;42647.4832;55485.246;40471.5912;10009.1032;15666.422400000001;254144.1856
170;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
171;40756.368;29044.768;26936.68;45909.472;59729.16;43567.152;10774.672;16864.704;273582.976
172;44832.004799999995;31949.244799999997;29630.347999999998;50500.4192;65702.076;47923.86719999999;11852.1392;18551.1744;300941.27359999996
173;56022.126824880004;39923.814518880004;37026.1183038;63105.384239520004;82101.3927606;59885.72177832;14810.44732152;23181.56972064;376056.57546816004
174;62385.84757512;44458.87988112;41232.0256962;70273.71336048;91427.53523940001;66688.31982168001;16492.81027848;25814.83347936;418773.96533184004
175;63458.383575119995;45223.21588112;41940.8856962;71481.85736047999;92999.3552394;67834.82382168;16776.354278479997;26258.641479359998;425973.51733183995
176;60741.285224880005;43286.89291888;40145.102303800006;68421.21783952;89017.40076060001;64930.33937832001;16058.040921520002;25134.324920640003;407734.60426816
177;56701.40677512;40407.89908112;37475.0676962;63870.55016048;83096.8892394;60611.84862168;14990.02707848;23462.65107936;380616.33973184
178;54163.068;38598.968;35797.43;61011.272;79376.91;57898.452;14318.972;22412.304;363577.376
179;50623.6992;36076.6592;33458.192;57024.3968;74189.90400000001;54114.9888;13383.276800000001;20947.7376;339818.8544
180;49229.402400000006;35083.0224;32536.674000000003;55453.8096;72146.538;52624.5336;13014.669600000001;20370.787200000002;330459.4368
181;47441.83882488;33809.126518879995;31355.238303799997;53440.232239519995;69526.8327606;50713.68977832;12542.095321519999;19631.10572064;318460.15946816
182;48335.62597512;34446.07828112;31945.9596962;54447.02696048;70836.6932394;51669.11742168;12778.38387848;20000.94867936;324459.83413184
183;48299.86762488;34420.59531888;31922.3263038;54406.74743952;70784.2887606;51630.89297832;12768.93052152;19986.15212064;324219.80106816
184;45690.0336;32560.7136;30197.435999999998;51466.9344;66959.53199999999;48841.0704;12078.9744;18906.2208;306700.9152
185;41221.13002488;29375.97771888;27243.8503038;46432.99703952;60410.2767606;44063.96657832;10897.54012152;17057.01932064;276702.75786816
186;40041.34042488;28535.20811888;26464.104303800003;45104.038639520004;58681.274760600005;42802.812178320004;10585.64172152;16568.83052064;268783.25066816004
187;40827.873975120005;29095.72628112;26983.9396962;45990.01896048;59833.953239400005;43643.58942168;10793.57587848;16894.29267936;274062.97013184003
188;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
189;35286.4344;25146.6544;23321.494;39747.9376;51712.878;37719.9816;9328.5976;14601.2832;236865.2608
190;33355.8696;23770.849599999998;22045.546;37573.278399999996;48883.602;35656.2744;8818.2184;13802.4288;223906.0672
191;36001.46197512;25656.21428112;23794.0696962;40553.370960479995;52760.763239399996;38484.32142168;9517.62787848;14897.15667936;241664.98613183998
192;36644.98357512;26114.81588112;24219.3856962;41278.25736048;53703.8552394;39172.223821679996;9687.75427848;15163.441479359999;245984.71733184
193;37860.5208;26981.060800000003;25022.758;42647.4832;55485.246;40471.5912;10009.1032;15666.422400000001;254144.1856
194;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
195;40756.368;29044.768;26936.68;45909.472;59729.16;43567.152;10774.672;16864.704;273582.976
196;44832.004799999995;31949.244799999997;29630.347999999998;50500.4192;65702.076;47923.86719999999;11852.1392;18551.1744;300941.27359999996
197;56022.126824880004;39923.814518880004;37026.1183038;63105.384239520004;82101.3927606;59885.72177832;14810.44732152;23181.56972064;376056.57546816004
198;62385.84757512;44458.87988112;41232.0256962;70273.71336048;91427.53523940001;66688.31982168001;16492.81027848;25814.83347936;418773.96533184004
199;63458.383575119995;45223.21588112;41940.8856962;71481.85736047999;92999.3552394;67834.82382168;16776.354278479997;26258.641479359998;425973.51733183995
200;60741.285224880005;43286.89291888;40145.102303800006;68421.21783952;89017.40076060001;64930.33937832001;16058.040921520002;25134.324920640003;407734.60426816
201;56701.40677512;40407.89908112;37475.0676962;63870.55016048;83096.8892394;60611.84862168;14990.02707848;23462.65107936;380616.33973184
202;54163.068;38598.968;35797.43;61011.272;79376.91;57898.452;14318.972;22412.304;363577.376
203;50623.6992;36076.6592;33458.192;57024.3968;74189.90400000001;54114.9888;13383.276800000001;20947.7376;339818.8544
204;49229.402400000006;35083.0224;32536.674000000003;55453.8096;72146.538;52624.5336;13014.669600000001;20370.787200000002;330459.4368
205;47441.83882488;33809.126518879995;31355.238303799997;53440.232239519995;69526.8327606;50713.68977832;12542.095321519999;19631.10572064;318460.15946816
206;48335.62597512;34446.07828112;31945.9596962;54447.02696048;70836.6932394;51669.11742168;12778.38387848;20000.94867936;324459.83413184
207;48299.86762488;34420.59531888;31922.3263038;54406.74743952;70784.2887606;51630.89297832;12768.93052152;19986.15212064;324219.80106816
208;45690.0336;32560.7136;30197.435999999998;51466.9344;66959.53199999999;48841.0704;12078.9744;18906.2208;306700.9152
209;41221.13002488;29375.97771888;27243.8503038;46432.99703952;60410.2767606;44063.96657832;10897.54012152;17057.01932064;276702.75786816
210;40041.34042488;28535.20811888;26464.104303800003;45104.038639520004;58681.274760600005;42802.812178320004;10585.64172152;16568.83052064;268783.25066816004
211;40827.873975120005;29095.72628112;26983.9396962;45990.01896048;59833.953239400005;43643.58942168;10793.57587848;16894.29267936;274062.97013184003
212;38146.53397512;27184.886281119998;25211.789696199998;42969.658960479996;55904.403239399995;40777.32942168;10084.71587848;15784.77267936;256064.09013184
213;35286.4344;25146.6544;23321.494;39747.9376;51712.878;37719.9816;9328.5976;14601.2832;236865.2608
214;33355.8696;23770.849599999998;22045.546;37573.278399999996;48883.602;35656.2744;8818.2184;13802.4288;223906.0672
215;36001.46197512;25656.21428112;23794.0696962;40553.370960479995;52760.763239399996;38484.32142168;9517.62787848;14897.15667936;241664.98613183998
