index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
88;122808.32282685999;10157.55517326;16644.46735556;169355.87316912;517054.3661404;175557.99408488;18131.710636379998;12435.88530558;1042146.17469204
89;121373.6178;10038.8898;16450.0188;167377.3776;511013.892;173507.0424;17919.8874;12290.6034;1029971.3292
90;115061.07062685999;9516.774973259999;15594.46615556;158672.21076912;484436.45814039995;164483.07648488;16987.888036379998;11651.37870558;976403.32389204
91;113626.3656;9398.1096;15400.0176;156693.7152;478395.984;162432.1248;16776.0648;11506.0968;964228.4784
92;118791.20039999999;9825.2964;16100.018399999999;163816.1568;500141.256;169815.4032;17538.6132;12029.1012;1008057.0456
93;109322.33660000001;9042.1206;14816.6836;150758.34720000002;460274.92400000006;156279.3928;16140.607800000002;11070.2598;927704.6724
94;110757.04162686;9160.78597326;15011.13215556;152736.84276912;466315.3981404;158330.34448488;16352.43103638;11215.54170558;939879.51789204
95;113913.27217314001;9421.83982674;15438.90264444;157089.36683088003;479603.93385960005;162842.26591512002;16818.42436362;11535.14969442;966663.1553079601
96;105879.1134;8757.3294;14350.0164;146010.0528;445778.076;151357.2072;15632.242199999999;10721.5902;898485.6276
97;109035.43002685999;9018.39037326;14777.798555559999;150362.69556912;459066.9741404;155869.25168488;16098.248236379999;11041.20690558;925269.99549204
98;116782.68222686;9659.17057326;15827.79975556;161046.35796912;491684.8821404;166944.16928488;17242.07083638;11825.713505579999;991012.84629204
99;136007.3164;11249.2524;18433.3544;187557.6288;572625.496;194426.33120000002;20080.4412;13772.449200000001;1154152.2696
100;146910.88522686;12151.093573260001;19911.13775556;202593.93396912;618532.3021404;210013.29328488;21690.26983638;14876.57250558;1246679.48829204
101;149206.30997314;12340.94962674;20222.241444440002;205759.38443088002;628196.6258596;213294.66831512;22029.17176362;15109.013094420001;1266158.3645079602
102;151788.72737314;12554.543026739999;20572.24184444;209320.60523088;639069.2618596;216986.30751512;22410.44596362;15370.51529442;1288072.64810796
103;155231.95057314;12839.33422674;21038.90904444;214068.89963088;653566.1098596;221908.49311512;22918.811563620002;15719.184894420001;1317291.6929079602
104;144328.46782686;11937.50017326;19561.13735556;199032.71316912;607659.6661404;206321.65408488;21308.99563638;14615.07030558;1224765.2046920399
105;138015.83457314;11415.37822674;18705.57304444;190327.42763088;581081.8698596;197297.56511512;20376.98356362;13975.83689442;1171196.46890796
106;139450.5396;11534.043599999999;18900.0216;192305.9232;587122.3439999999;199348.51679999998;20588.8068;14121.118799999998;1183371.3144
107;123382.13597314;10205.01562674;16722.23744444;170147.17643088;519470.2658596;176378.27631512;18216.42976362;12493.99109442;1047015.5285079599
108;115061.07062685999;9516.774973259999;15594.46615556;158672.21076912;484436.45814039995;164483.07648488;16987.888036379998;11651.37870558;976403.32389204
109;115061.07062685999;9516.774973259999;15594.46615556;158672.21076912;484436.45814039995;164483.07648488;16987.888036379998;11651.37870558;976403.32389204
110;116495.68957314;9635.43322674;15788.90304444;160650.58763088;490476.5698596;166533.90511512;17199.69856362;11796.65189442;988577.43890796
111;114774.07797314;9493.037626739999;15555.56944444;158276.44043088;483228.1458596;164072.81231511998;16945.51576362;11622.31709442;973967.91650796
112;122808.32282685999;10157.55517326;16644.46735556;169355.87316912;517054.3661404;175557.99408488;18131.710636379998;12435.88530558;1042146.17469204
113;121373.6178;10038.8898;16450.0188;167377.3776;511013.892;173507.0424;17919.8874;12290.6034;1029971.3292
114;115061.07062685999;9516.774973259999;15594.46615556;158672.21076912;484436.45814039995;164483.07648488;16987.888036379998;11651.37870558;976403.32389204
115;113626.3656;9398.1096;15400.0176;156693.7152;478395.984;162432.1248;16776.0648;11506.0968;964228.4784
116;118791.20039999999;9825.2964;16100.018399999999;163816.1568;500141.256;169815.4032;17538.6132;12029.1012;1008057.0456
117;109322.33660000001;9042.1206;14816.6836;150758.34720000002;460274.92400000006;156279.3928;16140.607800000002;11070.2598;927704.6724
118;110757.04162686;9160.78597326;15011.13215556;152736.84276912;466315.3981404;158330.34448488;16352.43103638;11215.54170558;939879.51789204
119;113913.27217314001;9421.83982674;15438.90264444;157089.36683088003;479603.93385960005;162842.26591512002;16818.42436362;11535.14969442;966663.1553079601
120;294108.67702686;24325.91737326;39861.160555559996;405583.51956912;1238272.5541404;420436.72768488;43422.89923638;29782.19790558;2495793.65349204
121;303864.4474;25132.8234;41183.3804;419036.9808;1279346.8360000001;434382.8792;44863.264200000005;30770.092200000003;2578580.7036
122;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
123;327106.204;27055.164;44333.384;451087.968;1377200.56;467607.632;48294.731999999996;33123.612;2775809.256
124;359816.8244;29760.680399999997;48766.7224;496196.76479999995;1514920.616;514368.39519999997;53124.2052;36435.9732;3053390.1816
125;449627.53417314;37188.981826740004;60938.954644440004;620048.07083088;1893046.6138596002;642755.36191512;66384.07036362;45530.435694420004;3815520.02330796
126;500702.06902686;41413.389373260005;67861.19255556;690481.18356912;2108083.4341404;715767.8636848801;73924.83523638001;50702.37390558;4248936.34149204
127;509310.12702685996;42125.36737326;69027.86055556;702351.9195691199;2144325.5541403997;728073.32768488;75195.74923638;51574.047905579995;4321983.95349204
128;487502.98937314004;40321.68502674;66072.29384444;672279.30923088;2052511.9418596001;696899.40351512;71976.09196362001;49365.80129442;4136929.51610796
129;455079.36162686;37639.90597326;61677.85215556;627566.2827691201;1916000.1981404;650548.90448488;67188.99103638;46082.50170558;3861783.9978920403
130;434706.929;35954.888999999996;58916.734;599472.168;1830227.0599999998;621425.932;64181.157;44019.537;3688904.406
131;406300.3376;33605.361600000004;55066.729600000006;560298.7392000001;1710628.064;580817.9008000001;59987.1408;41143.012800000004;3447847.2864
132;395109.86220000003;32679.790200000003;53550.061200000004;544866.7824;1663513.3080000002;564820.7976;58334.952600000004;40009.8366;3352885.3908
133;380763.07017314;31493.15782674;51605.61064444;525082.1828308799;1603109.6538596;544311.64991512;56216.75836362;38557.04369442;3231139.12730796
134;387936.50922685995;32086.47757326;52577.841755559995;534974.5419691199;1633311.6621404;554566.28528488;57275.86183638;39283.444505579995;3292012.62429204
135;387649.51657314;32062.74022674;52538.94504444;534578.77163088;1632103.3498596;554156.02111512;57233.48956362;39254.38289442;3289577.21690796
136;366703.2708;30330.2628;49700.0568;505693.3536;1543914.312;524212.76639999996;54140.9364;37133.3124;3111828.2712
137;330836.33377314;27363.68542674;44838.93624444;456231.91403088;1392905.3578596;472939.95871512;48845.45716362;33501.33449442;2807462.97770796
138;321367.46997314;26580.50962674;43555.60144444;443174.10443088;1353039.0258596002;459403.94831512;47447.45176362;32542.493094420002;2727110.60450796
139;327680.10322686;27102.63157326;44411.16575556;451879.38996912003;1379616.8221404;468428.03728488;48379.463836380004;33181.72650558;2780679.3402920403
140;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
141;283205.1082;23424.0762;38383.3772;390547.2144;1192365.748;404849.7656;41813.0706;28678.0746;2403266.4348
142;267710.6038;22142.5158;36283.3748;369179.8896;1127129.932;382699.9304;39525.4254;27109.0614;2271780.7332
143;288943.84222686;23898.73057326;39161.159755559995;398461.07796912;1216527.2821404;413053.44928487996;42660.35083638;29259.19350558;2451965.08629204
144;294108.67702686;24325.91737326;39861.160555559996;405583.51956912;1238272.5541404;420436.72768488;43422.89923638;29782.19790558;2495793.65349204
145;303864.4474;25132.8234;41183.3804;419036.9808;1279346.8360000001;434382.8792;44863.264200000005;30770.092200000003;2578580.7036
146;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
147;327106.204;27055.164;44333.384;451087.968;1377200.56;467607.632;48294.731999999996;33123.612;2775809.256
148;359816.8244;29760.680399999997;48766.7224;496196.76479999995;1514920.616;514368.39519999997;53124.2052;36435.9732;3053390.1816
149;449627.53417314;37188.981826740004;60938.954644440004;620048.07083088;1893046.6138596002;642755.36191512;66384.07036362;45530.435694420004;3815520.02330796
150;500702.06902686;41413.389373260005;67861.19255556;690481.18356912;2108083.4341404;715767.8636848801;73924.83523638001;50702.37390558;4248936.34149204
151;509310.12702685996;42125.36737326;69027.86055556;702351.9195691199;2144325.5541403997;728073.32768488;75195.74923638;51574.047905579995;4321983.95349204
152;487502.98937314004;40321.68502674;66072.29384444;672279.30923088;2052511.9418596001;696899.40351512;71976.09196362001;49365.80129442;4136929.51610796
153;455079.36162686;37639.90597326;61677.85215556;627566.2827691201;1916000.1981404;650548.90448488;67188.99103638;46082.50170558;3861783.9978920403
154;434706.929;35954.888999999996;58916.734;599472.168;1830227.0599999998;621425.932;64181.157;44019.537;3688904.406
155;406300.3376;33605.361600000004;55066.729600000006;560298.7392000001;1710628.064;580817.9008000001;59987.1408;41143.012800000004;3447847.2864
156;395109.86220000003;32679.790200000003;53550.061200000004;544866.7824;1663513.3080000002;564820.7976;58334.952600000004;40009.8366;3352885.3908
157;380763.07017314;31493.15782674;51605.61064444;525082.1828308799;1603109.6538596;544311.64991512;56216.75836362;38557.04369442;3231139.12730796
158;387936.50922685995;32086.47757326;52577.841755559995;534974.5419691199;1633311.6621404;554566.28528488;57275.86183638;39283.444505579995;3292012.62429204
159;387649.51657314;32062.74022674;52538.94504444;534578.77163088;1632103.3498596;554156.02111512;57233.48956362;39254.38289442;3289577.21690796
160;366703.2708;30330.2628;49700.0568;505693.3536;1543914.312;524212.76639999996;54140.9364;37133.3124;3111828.2712
161;330836.33377314;27363.68542674;44838.93624444;456231.91403088;1392905.3578596;472939.95871512;48845.45716362;33501.33449442;2807462.97770796
162;321367.46997314;26580.50962674;43555.60144444;443174.10443088;1353039.0258596002;459403.94831512;47447.45176362;32542.493094420002;2727110.60450796
163;327680.10322686;27102.63157326;44411.16575556;451879.38996912003;1379616.8221404;468428.03728488;48379.463836380004;33181.72650558;2780679.3402920403
164;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
165;283205.1082;23424.0762;38383.3772;390547.2144;1192365.748;404849.7656;41813.0706;28678.0746;2403266.4348
166;267710.6038;22142.5158;36283.3748;369179.8896;1127129.932;382699.9304;39525.4254;27109.0614;2271780.7332
167;288943.84222686;23898.73057326;39161.159755559995;398461.07796912;1216527.2821404;413053.44928487996;42660.35083638;29259.19350558;2451965.08629204
168;294108.67702686;24325.91737326;39861.160555559996;405583.51956912;1238272.5541404;420436.72768488;43422.89923638;29782.19790558;2495793.65349204
169;303864.4474;25132.8234;41183.3804;419036.9808;1279346.8360000001;434382.8792;44863.264200000005;30770.092200000003;2578580.7036
170;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
171;327106.204;27055.164;44333.384;451087.968;1377200.56;467607.632;48294.731999999996;33123.612;2775809.256
172;359816.8244;29760.680399999997;48766.7224;496196.76479999995;1514920.616;514368.39519999997;53124.2052;36435.9732;3053390.1816
173;449627.53417314;37188.981826740004;60938.954644440004;620048.07083088;1893046.6138596002;642755.36191512;66384.07036362;45530.435694420004;3815520.02330796
174;500702.06902686;41413.389373260005;67861.19255556;690481.18356912;2108083.4341404;715767.8636848801;73924.83523638001;50702.37390558;4248936.34149204
175;509310.12702685996;42125.36737326;69027.86055556;702351.9195691199;2144325.5541403997;728073.32768488;75195.74923638;51574.047905579995;4321983.95349204
176;487502.98937314004;40321.68502674;66072.29384444;672279.30923088;2052511.9418596001;696899.40351512;71976.09196362001;49365.80129442;4136929.51610796
177;455079.36162686;37639.90597326;61677.85215556;627566.2827691201;1916000.1981404;650548.90448488;67188.99103638;46082.50170558;3861783.9978920403
178;434706.929;35954.888999999996;58916.734;599472.168;1830227.0599999998;621425.932;64181.157;44019.537;3688904.406
179;406300.3376;33605.361600000004;55066.729600000006;560298.7392000001;1710628.064;580817.9008000001;59987.1408;41143.012800000004;3447847.2864
180;395109.86220000003;32679.790200000003;53550.061200000004;544866.7824;1663513.3080000002;564820.7976;58334.952600000004;40009.8366;3352885.3908
181;380763.07017314;31493.15782674;51605.61064444;525082.1828308799;1603109.6538596;544311.64991512;56216.75836362;38557.04369442;3231139.12730796
182;387936.50922685995;32086.47757326;52577.841755559995;534974.5419691199;1633311.6621404;554566.28528488;57275.86183638;39283.444505579995;3292012.62429204
183;387649.51657314;32062.74022674;52538.94504444;534578.77163088;1632103.3498596;554156.02111512;57233.48956362;39254.38289442;3289577.21690796
184;366703.2708;30330.2628;49700.0568;505693.3536;1543914.312;524212.76639999996;54140.9364;37133.3124;3111828.2712
185;330836.33377314;27363.68542674;44838.93624444;456231.91403088;1392905.3578596;472939.95871512;48845.45716362;33501.33449442;2807462.97770796
186;321367.46997314;26580.50962674;43555.60144444;443174.10443088;1353039.0258596002;459403.94831512;47447.45176362;32542.493094420002;2727110.60450796
187;327680.10322686;27102.63157326;44411.16575556;451879.38996912003;1379616.8221404;468428.03728488;48379.463836380004;33181.72650558;2780679.3402920403
188;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
189;283205.1082;23424.0762;38383.3772;390547.2144;1192365.748;404849.7656;41813.0706;28678.0746;2403266.4348
190;267710.6038;22142.5158;36283.3748;369179.8896;1127129.932;382699.9304;39525.4254;27109.0614;2271780.7332
191;288943.84222686;23898.73057326;39161.159755559995;398461.07796912;1216527.2821404;413053.44928487996;42660.35083638;29259.19350558;2451965.08629204
192;294108.67702686;24325.91737326;39861.160555559996;405583.51956912;1238272.5541404;420436.72768488;43422.89923638;29782.19790558;2495793.65349204
193;303864.4474;25132.8234;41183.3804;419036.9808;1279346.8360000001;434382.8792;44863.264200000005;30770.092200000003;2578580.7036
194;306159.95822686;25322.686573259998;41494.49575556;422202.54996912;1289011.5221404;437664.37728487997;45202.17883638;31002.54150558;2598060.31029204
195;327106.204;27055.164;44333.384;451087.968;1377200.56;467607.632;48294.731999999996;33123.612;2775809.256
196;359816.8244;29760.680399999997;48766.7224;496196.76479999995;1514920.616;514368.39519999997;53124.2052;36435.9732;3053390.1816
197;449627.53417314;37188.981826740004;60938.954644440004;620048.07083088;1893046.6138596002;642755.36191512;66384.07036362;45530.435694420004;3815520.02330796
198;500702.06902686;41413.389373260005;67861.19255556;690481.18356912;2108083.4341404;715767.8636848801;73924.83523638001;50702.37390558;4248936.34149204
199;509310.12702685996;42125.36737326;69027.86055556;702351.9195691199;2144325.5541403997;728073.32768488;75195.74923638;51574.047905579995;4321983.95349204
200;487502.98937314004;40321.68502674;66072.29384444;672279.30923088;2052511.9418596001;696899.40351512;71976.09196362001;49365.80129442;4136929.51610796
201;455079.36162686;37639.90597326;61677.85215556;627566.2827691201;1916000.1981404;650548.90448488;67188.99103638;46082.50170558;3861783.9978920403
202;434706.929;35954.888999999996;58916.734;599472.168;1830227.0599999998;621425.932;64181.157;44019.537;3688904.406
203;406300.3376;33605.361600000004;55066.729600000006;560298.7392000001;1710628.064;580817.9008000001;59987.1408;41143.012800000004;3447847.2864
204;395109.86220000003;32679.790200000003;53550.061200000004;544866.7824;1663513.3080000002;564820.7976;58334.952600000004;40009.8366;3352885.3908
205;380763.07017314;31493.15782674;51605.61064444;525082.1828308799;1603109.6538596;544311.64991512;56216.75836362;38557.04369442;3231139.12730796
206;387936.50922685995;32086.47757326;52577.841755559995;534974.5419691199;1633311.6621404;554566.28528488;57275.86183638;39283.444505579995;3292012.62429204
207;387649.51657314;32062.74022674;52538.94504444;534578.77163088;1632103.3498596;554156.02111512;57233.48956362;39254.38289442;3289577.21690796
208;366703.2708;30330.2628;49700.0568;505693.3536;1543914.312;524212.76639999996;54140.9364;37133.3124;3111828.2712
209;330836.33377314;27363.68542674;44838.93624444;456231.91403088;1392905.3578596;472939.95871512;48845.45716362;33501.33449442;2807462.97770796
